name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Hyderabad,India",2020-03-07,32.3,22,26.7,34.9,22,28.1,22.1,78.3,0,0,0,,0,0,27.7,12.6,136.1,1014,53,4.7,149.4,12.9,6,,2020-03-07T06:30:03,2020-03-07T18:24:19,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-08,31.5,23,26.4,36.3,23,28.1,22.4,79.8,0.2,100,4.17,rain,0,0,29.2,16.7,119.9,1013.9,51.3,4.8,144.2,12.5,6,,2020-03-08T06:29:19,2020-03-08T18:24:34,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-09,30.9,21,25.8,34.5,21,26.9,21,76.1,0.5,100,4.17,rain,0,0,27.7,16,105.6,1012.9,51.5,4.8,91.3,7.9,7,,2020-03-09T06:28:34,2020-03-09T18:24:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-10,35.7,22.6,28.1,41.2,22.6,30.2,21.5,69,0,0,0,,0,0,30.6,14.2,137.3,1012.3,33.4,5,219.4,18.9,9,,2020-03-10T06:27:49,2020-03-10T18:25:02,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-11,32.5,23,27.5,37.6,23,29.3,22,73.4,0.1,100,4.17,rain,0,0,33.5,12.6,123.8,1012.1,44.2,5,149.8,12.7,8,,2020-03-11T06:27:04,2020-03-11T18:25:16,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43128599999,43128099999,VOHS"
"Hyderabad,India",2020-03-12,33.4,22,27,38.9,22,29.2,22.6,78.1,0,0,0,,0,0,32.8,15.7,107.1,1014.1,43.5,4.8,161.5,14.1,7,,2020-03-12T06:26:18,2020-03-12T18:25:30,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-13,35.8,22,28.2,37.1,22,29.6,20.8,67.5,0,0,0,,0,0,35.3,19.4,127.6,1013.7,48.5,5.5,217.1,18.8,9,,2020-03-13T06:25:32,2020-03-13T18:25:43,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-14,34,21,27.6,36.1,21,28.7,20.8,69.7,0,0,0,,0,0,27.7,13,129.6,1013,41.1,5.2,156.6,13.6,7,,2020-03-14T06:24:46,2020-03-14T18:25:56,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-15,32.9,21,26.9,33.8,21,27.5,19.4,66.5,0,0,0,,0,0,29.9,87.5,106,1013.9,22,5.2,231.1,20,9,,2020-03-15T06:23:59,2020-03-15T18:26:09,0.69,Partially cloudy,Partly cloudy throughout the day.,wind,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-16,33.9,21,27.4,35.4,21,28.4,20.2,67.7,0,0,0,,0,0,35.6,14.4,99.2,1015.1,27.2,5.5,226.3,19.4,8,,2020-03-16T06:23:13,2020-03-16T18:26:21,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-17,35,21,28.9,35.1,21,29.1,17.6,54.8,0,0,0,,0,0,37.8,19.9,113.2,1015.6,15.7,5.7,234.3,20.2,9,,2020-03-17T06:22:26,2020-03-17T18:26:34,0.76,Clear,Clear conditions throughout the day.,clear-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-18,37,20,28.9,37,20,29.3,17.2,52.3,0,0,0,,0,0,25.6,11.2,135.1,1015,24.9,5.8,228.1,19.7,8,,2020-03-18T06:21:38,2020-03-18T18:26:46,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-19,35.1,21.8,27.7,37.6,21.8,28.9,20,65,14,100,4.17,rain,0,0,26.3,16.6,115,1013.8,52.6,4.9,179.7,15.4,9,,2020-03-19T06:20:51,2020-03-19T18:26:58,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-20,36,22,28,37.8,22,29,19.6,62.9,0,0,0,,0,0,29.5,13,139.8,1013,44.4,5.3,220.6,19,9,,2020-03-20T06:20:04,2020-03-20T18:27:10,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-21,35,20,27.7,35.6,20,28.6,19.1,65.4,0,0,0,,0,0,28.4,10.6,105.5,1013,31.8,5.6,245,21.2,9,,2020-03-21T06:19:16,2020-03-21T18:27:22,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-22,35,20,27.9,36.1,20,28.8,20,67.4,0,0,0,,0,0,22,11,101.2,1013.6,32.8,5.5,241.3,20.8,9,,2020-03-22T06:18:28,2020-03-22T18:27:34,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-23,34,22,28.1,38.8,22,29.9,21.4,69.4,0,0,0,,0,0,29.5,14.4,114.9,1012.8,31,5.6,240.4,20.7,9,,2020-03-23T06:17:41,2020-03-23T18:27:46,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-24,34.6,21,28.4,38.8,21,29.8,20.7,65.6,0,0,0,,0,0,28.1,16,107.5,1012.1,26.9,5.9,244.4,21.2,9,,2020-03-24T06:16:53,2020-03-24T18:27:57,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-25,34.1,23.3,28.8,36.3,23.3,29.9,19.1,57.6,0,0,0,,0,0,29.5,15.8,117.6,1011.3,22.2,5.9,245.4,21.1,9,,2020-03-25T06:16:05,2020-03-25T18:28:09,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-03-26,34.1,22,28.5,35.1,22,29.3,18.6,57,0,0,0,,0,0,27.7,13,104.4,1013.1,8,5.5,249.8,21.6,9,,2020-03-26T06:15:18,2020-03-26T18:28:20,0.06,Clear,Clear conditions throughout the day.,clear-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-03-27,37,23,29.9,38,23,30.1,16.7,47.5,0,0,0,,0,0,36,13.1,137.3,1013.4,0.2,6.7,260.5,22.5,9,,2020-03-27T06:14:30,2020-03-27T18:28:32,0.1,Clear,Clear conditions throughout the day.,clear-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2020-03-28,36.9,22.9,30.5,38.2,22.9,30.6,15.3,40.8,0,0,0,,0,0,22,14.8,128.7,1012.3,16.7,6.8,258.7,22.4,9,,2020-03-28T06:13:42,2020-03-28T18:28:43,0.13,Clear,Clear conditions throughout the day.,clear-day,"VOHY,F3069,43083099999,43128599999,VOHS,remote,43128099999"
"Hyderabad,India",2020-03-29,36.9,24,30.9,38.3,24,31.3,16.7,44.2,0,0,0,,0,0,29.5,11,129.8,1011.7,29.5,6.5,241.9,20.9,9,,2020-03-29T06:12:55,2020-03-29T18:28:55,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-03-30,35,24,29.6,36.7,24,30.2,17.4,48.9,0,0,0,,0,0,26.3,12.6,94.5,1013.2,7.5,5.9,250.7,21.7,9,,2020-03-30T06:12:07,2020-03-30T18:29:06,0.2,Clear,Clear conditions throughout the day.,clear-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2020-03-31,37.1,24,30.4,39.8,24,31.4,18.5,50.7,0,0,0,,0,0,19.8,13.1,104.6,1013.1,14.7,6.6,275,23.9,9,,2020-03-31T06:11:20,2020-03-31T18:29:18,0.23,Clear,Clear conditions throughout the day.,clear-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2020-04-01,36.9,24.8,30.6,38.4,24.8,31.4,17.6,47.3,0,0,0,,0,0,18,14.8,115,1012.2,50.4,5.7,172.6,14.8,8,,2020-04-01T06:10:33,2020-04-01T18:29:29,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2020-04-02,39.1,25.2,31.8,41.5,25.2,33.2,18.8,47.7,0,0,0,,0,0,19.4,11.2,145,1010.5,38.7,6.3,203.8,17.9,8,,2020-04-02T06:09:46,2020-04-02T18:29:41,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2020-04-03,35,25,30.4,36.3,25,31.4,18.1,48.8,0,0,0,,0,0,28.8,11.5,115.9,1011.4,43.9,5.8,160.3,13.8,6,,2020-04-03T06:08:59,2020-04-03T18:29:52,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-04-04,32,25,27.8,33.1,25,28.4,18.3,57.4,0,0,0,,0,0,29.5,11.2,114.5,1013.3,56.7,5.3,52.4,4.5,2,,2020-04-04T06:08:13,2020-04-04T18:30:04,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-04-05,35.6,23,29.6,40.2,23,30.9,19.2,55.7,0,0,0,,0,0,29.2,11.5,118.9,1013.1,45.9,5.7,264,22.9,9,,2020-04-05T06:07:27,2020-04-05T18:30:16,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2020-04-06,35.3,25.6,29.3,40.4,25.6,31.4,19.9,57.7,0.2,100,4.17,rain,0,0,24.1,13,121.9,1013,58.3,4.8,200.9,17.2,8,,2020-04-06T06:06:41,2020-04-06T18:30:28,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2020-04-07,38,24,29.3,42.3,24,30.5,19.2,56.1,0.1,100,4.17,rain,0,0,22.7,13,212.3,1011.4,52.3,4.9,217.9,18.8,8,,2020-04-07T06:05:55,2020-04-07T18:30:40,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-04-08,37.1,24,29.9,38.9,24,30.9,18.2,51.1,1.6,100,12.5,rain,0,0,25.9,11.9,245.1,1011.6,32.9,6.3,258.1,22.3,9,,2020-04-08T06:05:10,2020-04-08T18:30:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2020-04-09,35.7,23,27.5,39.4,23,28.7,20.6,68.3,18,100,4.17,rain,0,0,28.4,24.4,119.6,1012.6,36.2,5.6,240.9,20.9,9,,2020-04-09T06:04:25,2020-04-09T18:31:05,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-04-10,35.1,21.1,28.6,37.3,21.1,29.3,18.7,58.4,0,0,0,,0,0,31.3,14,135.7,1012.4,23.8,6.1,289.2,25.1,9,,2020-04-10T06:03:40,2020-04-10T18:31:17,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2020-04-11,36,23,29.9,37.4,23,30.3,17.9,52.2,0,0,0,,0,0,32,11.2,125.6,1014.1,23.7,5.8,257.4,22.2,9,,2020-04-11T06:02:56,2020-04-11T18:31:30,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-04-12,37,23.2,30.8,41,23.2,31.7,18.1,49.9,0.2,100,4.17,rain,0,0,29.5,16.2,130.2,1013.3,31.1,6.4,241.9,20.9,9,,2020-04-12T06:02:12,2020-04-12T18:31:43,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-04-13,38,24.5,31.4,38.1,24.5,31.3,15.3,40,0,0,0,,0,0,25.6,11.2,160.8,1011.3,33.2,6.6,205.8,17.8,9,,2020-04-13T06:01:29,2020-04-13T18:31:56,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-04-14,38.8,23.9,31.8,38.4,23.9,31.3,13.4,34.2,0.1,100,4.17,rain,0,0,28.1,12.6,142,1011.6,29.7,6.6,245.7,21.2,8,,2020-04-14T06:00:46,2020-04-14T18:32:09,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2020-04-15,38.8,24.4,32,38.9,24.4,31.5,14,35.4,0,0,0,,0,0,29.2,11.9,148.2,1012.4,15.9,6.2,241,20.8,8,,2020-04-15T06:00:03,2020-04-15T18:32:23,0.75,Clear,Clear conditions throughout the day.,clear-day,"VOHY,F3069,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2020-04-16,38.8,25.2,32.1,39.5,25.2,32.2,15.5,38.2,0,0,0,,0,0,31.3,14.2,163.3,1010.8,18,6.6,234.5,20.1,8,,2020-04-16T05:59:21,2020-04-16T18:32:36,0.77,Clear,Clear conditions throughout the day.,clear-day,"VOHY,F3069,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-04-17,39,25.2,32.2,41.8,25.2,33.3,17.9,44,0.7,100,4.17,rain,0,0,33.8,15.1,174.8,1010.1,32.9,6.4,210.6,18.2,8,,2020-04-17T05:58:40,2020-04-17T18:32:50,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2020-04-18,38,25,31,44.5,25,33.4,20.4,54.4,0,0,0,,0,0,23.8,12.4,172.4,1011,42.3,5.5,271.1,23.3,10,,2020-04-18T05:57:59,2020-04-18T18:33:04,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,43128099999,VOHS,remote"
"Hyderabad,India",2020-04-19,35.8,25.6,30.6,38.7,25.6,32.4,19.9,54.1,0.2,100,8.33,rain,0,0,22.7,22.3,107.8,1011.7,39.3,6,286.7,24.8,9,,2020-04-19T05:57:19,2020-04-19T18:33:19,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-04-20,37.4,25,30.5,41.8,25,32,19.7,54.6,0.3,100,4.17,rain,0,0,40.7,18.4,142.9,1011.1,33.5,6.1,285.2,24.8,10,,2020-04-20T05:56:39,2020-04-20T18:33:33,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2020-04-21,38.8,24,31.8,43.1,24,33.2,19,49.2,1,100,4.17,rain,0,0,25.6,13,200.9,1010,32.7,6,242.8,21,9,,2020-04-21T05:56:00,2020-04-21T18:33:48,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2020-04-22,38.1,26.7,32.2,42.3,26.7,34.6,20,49.7,0,0,0,,0,0,29.9,17.3,154.1,1009.6,35.1,5.8,264.8,22.9,9,,2020-04-22T05:55:21,2020-04-22T18:34:03,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2020-04-23,40.1,24.8,32.7,43.1,24.8,34.9,20.3,52.7,0,0,0,,0,0,32,17.6,150.1,1008.8,29.8,5.9,289.4,25,9,,2020-04-23T05:54:43,2020-04-23T18:34:19,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2020-04-24,38.9,26,31.7,45.7,26,35.7,22.4,60.3,0.7,100,4.17,rain,0,0,32.8,15.1,138.3,1008.7,35.6,5.9,257,22.2,9,,2020-04-24T05:54:06,2020-04-24T18:34:34,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-04-25,39,26.8,32.9,41.5,28.8,34.6,19.1,47.3,0,0,0,,0,0,34.2,17.6,321.5,1008.1,31.6,5.9,260.5,22.6,9,,2020-04-25T05:53:30,2020-04-25T18:34:50,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-04-26,37.9,25.5,31.5,44.5,25.5,35.3,22.3,61.2,0,0,0,,0,0,27.7,13,142.9,1009.7,40.6,5.8,265.6,23,9,,2020-04-26T05:52:54,2020-04-26T18:35:06,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2020-04-27,39.1,24,31.6,39.4,24,33.2,20,55.6,0,0,0,,0,0,26.6,18.4,117,1010.1,26.5,5.9,284.8,24.6,10,,2020-04-27T05:52:19,2020-04-27T18:35:23,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2020-04-28,35.9,25,29,43,25,31.1,21.7,67.1,0,0,0,,0,0,36.7,18.7,125.1,1011.1,55,5.4,237.4,20.3,10,,2020-04-28T05:51:44,2020-04-28T18:35:40,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2020-04-29,37.3,24,30.7,40.4,24,32.3,19.6,54,0,0,0,,0,0,28.4,9.4,164.7,1010.7,30.2,5.9,263.1,22.7,9,,2020-04-29T05:51:11,2020-04-29T18:35:57,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2020-04-30,39.3,25.5,31.9,42.6,25.5,33.7,19.2,49.1,0,0,0,,0,0,25.6,11.2,160.2,1010.4,35.9,6.4,266,22.9,9,,2020-04-30T05:50:38,2020-04-30T18:36:14,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2020-05-01,39,24.8,29.4,41,24.8,30.8,19.8,58.7,11,100,4.17,rain,0,0,28.1,17.7,207.9,1010.4,30.5,5.1,272.1,23.6,9,,2020-05-01T05:50:06,2020-05-01T18:36:31,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"VOHY,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2020-05-02,37.1,25,31.1,43.2,25,34,21.2,57.3,0,0,0,,0,0,28.4,14.8,210.6,1008.8,38.3,5.7,262.4,22.6,9,,2020-05-02T05:49:34,2020-05-02T18:36:49,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,remote,43128099999"
"Hyderabad,India",2020-05-03,41.2,26.6,33.5,42.7,26.6,35.5,19.2,46.3,0,0,0,,0,0,31.3,12.2,254.5,1007.7,33.4,5.9,271.8,23.6,9,,2020-05-03T05:49:04,2020-05-03T18:37:07,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2020-05-04,40,26,32.6,50,26,35.2,20.1,48.6,0,0,0,,0,0,25.9,13,182.7,1009.1,30.9,6.1,269.8,23.3,9,,2020-05-04T05:48:34,2020-05-04T18:37:26,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-05-05,39.1,26,32.3,45.7,26,35.9,21.7,55.7,0,0,0,,0,0,26.6,11.9,158.3,1009.3,32.5,5.8,258.2,22.3,9,,2020-05-05T05:48:05,2020-05-05T18:37:44,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,remote,43128099999"
"Hyderabad,India",2020-05-06,41,26,32.8,43,26,35.4,20.4,51.4,0,0,0,,0,0,28.4,16.2,168,1008,33.9,5.9,256.2,22.1,8,,2020-05-06T05:47:37,2020-05-06T18:38:03,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,remote,43128099999"
"Hyderabad,India",2020-05-07,35.9,26,30.6,43.3,26,35,23.2,66,0.1,100,4.17,rain,0,0,26.3,14.4,140.1,1009.6,50.7,5.2,271,23.5,9,,2020-05-07T05:47:10,2020-05-07T18:38:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2020-05-08,36.6,26,31.6,40,26,34.7,21.7,57.9,0,0,0,,0,0,29.2,14.8,182,1009.4,58.2,5.6,268.9,23.3,9,,2020-05-08T05:46:44,2020-05-08T18:38:42,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-05-09,40.7,26,32.1,45.7,26,35,20.8,54,0,0,0,,0,0,33.5,18,156.6,1009.7,50.8,5.7,268.8,23.2,9,,2020-05-09T05:46:19,2020-05-09T18:39:01,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2020-05-10,35.1,26,29.5,36.5,26,31.1,20.1,58.3,3.8,100,12.5,rain,0,0,32.8,18,62.5,1011,54.3,5.4,255.3,21.9,9,,2020-05-10T05:45:54,2020-05-10T18:39:21,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-05-11,36.2,24,30.5,38.1,24,31.4,18.9,53.4,0,0,0,,0,0,39.2,10.8,93.8,1011.6,42.3,5.9,294.6,25.5,10,,2020-05-11T05:45:31,2020-05-11T18:39:41,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2020-05-12,38.7,25.2,31.3,40.3,25.2,33.4,20.6,55.9,14,100,4.17,rain,0,0,24.5,9.4,136.3,1009.7,33.4,5.5,268.8,23.3,9,,2020-05-12T05:45:08,2020-05-12T18:40:01,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-05-13,36.8,25.1,31.6,39.8,25.1,33.1,19.4,50.6,0,0,0,,0,0,27.4,10.8,140.9,1008.3,61.9,6,287.4,25,9,,2020-05-13T05:44:47,2020-05-13T18:40:22,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2020-05-14,38,26.5,32.4,41,26.5,34.9,20.4,51.6,0,0,0,,0,0,26.6,13,131.6,1008.4,48.2,6.1,291.4,25.4,10,,2020-05-14T05:44:26,2020-05-14T18:40:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-05-15,37.9,26.7,32.6,39.4,26.7,34,18.7,45.7,0.8,100,8.33,rain,0,0,25.9,11.5,127.3,1007.4,38.3,6.2,279.7,24.2,10,,2020-05-15T05:44:06,2020-05-15T18:41:03,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-05-16,37,25.6,29.7,42.1,25.6,32.5,21.9,64,17,100,8.33,rain,0,0,23.8,25.2,297.2,1007.2,64.8,4.9,257.7,22.4,9,,2020-05-16T05:43:48,2020-05-16T18:41:24,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2020-05-17,36.5,25.5,30.5,40.2,25.5,32.4,20.9,59,0.2,100,4.17,rain,0,0,29.2,12.6,114.3,1006.4,67.9,5.6,273.1,23.6,10,,2020-05-17T05:43:30,2020-05-17T18:41:46,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2020-05-18,39.3,26,32.3,40.8,26,33.7,18.9,47.8,0,0,0,,0,0,36.4,18,326.6,1003.6,57.3,5.6,259.4,22.3,9,,2020-05-18T05:43:13,2020-05-18T18:42:07,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2020-05-19,39.7,26.4,32.9,40.6,26.4,33.2,16.2,38.5,0,0,0,,0,0,47.5,13,324.2,1002.1,63.2,5.2,276.1,23.9,9,,2020-05-19T05:42:57,2020-05-19T18:42:28,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,remote,43128099999,VOHS"
